split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number
0.9008760160997553,0.8948780680293584,0.8951854775059195,0.8969798538783444,0.0027578597001094974,138,0.610580046971639,0.01824744918714514,0.05958000818888346,0.0035881460822312916,6,1,"OrderedDict([('max_depth', 6), ('min_child_weight', 1)])",BO for 1 group,4.0
0.8997711309288927,0.8961407939389157,0.8964483030781374,0.8974534093153151,0.0016436779036070916,102,1.5694794654846191,0.023555416982001774,0.10930132865905762,0.010898888093131808,18,16,"OrderedDict([('max_depth', 18), ('min_child_weight', 16)])",BO for 1 group,4.0
0.895272669876095,0.890458527345908,0.88973954222573,0.891823579815911,0.002456474653265564,225,0.2422013282775879,0.006075003878051186,0.03734731674194336,0.0007833132990766194,3,11,"OrderedDict([('max_depth', 3), ('min_child_weight', 11)])",BO for 1 group,4.0
0.9015073790545339,0.8940888643358851,0.8939226519337017,0.8965062984413735,0.0035369489785365615,165,1.850117842356364,0.05437045522503035,0.10748879114786784,0.011790604795778065,12,8,"OrderedDict([('max_depth', 12), ('min_child_weight', 8)])",BO for 1 group,4.0
0.9020598216399652,0.896219714308263,0.8952644041041831,0.8978479800174703,0.003003649090272206,69,0.5579217274983724,0.021507495932880816,0.058583974838256836,0.0015801380507805547,6,6,"OrderedDict([('max_depth', 6), ('min_child_weight', 6)])",BO for 1 group,4.0
0.8993765290821562,0.8970878383710835,0.8970797158642463,0.8978480277724953,0.0010808187279420746,66,1.1477586428324382,0.020269325293770506,0.09994912147521973,0.009070200206144447,13,20,"OrderedDict([('max_depth', 13), ('min_child_weight', 20)])",BO for 1 group,4.0
0.9007181753610607,0.896219714308263,0.8959747434885557,0.8976375443859599,0.0021806295848050307,90,1.5278854370117188,0.017836382236630893,0.1087789535522461,0.010585062405771164,15,14,"OrderedDict([('max_depth', 15), ('min_child_weight', 14)])",BO for 1 group,4.0
0.8992186883434614,0.8956672717228317,0.8953433307024468,0.8967430969229132,0.0017554959616948986,145,2.4722668329874673,0.0432246219415365,0.11000275611877441,0.0016687871326830491,14,6,"OrderedDict([('max_depth', 14), ('min_child_weight', 6)])",BO for 1 group,4.0
0.9016652197932287,0.8963775550469576,0.8967640094711918,0.8982689281037928,0.002406717638236971,38,1.308422327041626,0.01120563865378981,0.12166539827982585,0.013226159334155805,15,19,"OrderedDict([('max_depth', 15), ('min_child_weight', 19)])",BO for 1 group,4.0
0.9011127772077974,0.896219714308263,0.8951854775059195,0.8975059896739932,0.0025850981511132717,98,2.4881505966186523,0.016070156675625145,0.12630414962768555,0.014281867088689068,18,8,"OrderedDict([('max_depth', 18), ('min_child_weight', 8)])",BO for 1 group,4.0
0.9018230605319233,0.8963775550469576,0.8987371744277821,0.8989792633355543,0.0022296991988678097,9,0.8586131731669108,0.016389286850188832,0.08037972450256348,0.0035126236364915638,9,20,"OrderedDict([('max_depth', 9), ('min_child_weight', 20)])",BO for 1 group,4.0
